Date,PlayerID,Energy,Nourishment,Discomfort,Determination,EWMScore
2017-09-29,1,9.049388336238893,3.8194193300782198,2.435931470980254,7.000118059649187,15.624702767624827
2017-09-29,2,12.52202486943451,4.275659233810111,2.375424683714285,9.550230138631596,22.22087019253998
2017-09-29,3,11.674777829894719,4.2180706325766915,2.5191420877891337,9.523712909248005,18.695477544437466
2017-09-29,4,8.955982791098315,3.952302642012871,2.242682998612123,8.564852579990859,16.940931513737652
2017-09-29,6,10.978746950019008,4.026168971092959,2.381736193231197,9.160702536898096,18.040915754449077
2017-09-29,7,12.007372489224288,4.1924252019595745,2.500168424545905,9.295301891178614,18.883705302622626
2017-09-29,8,9.265897497473148,3.9266798141402637,1.2108857183886412,5.049130587136227,17.02889245865279
2017-09-29,9,18.49748399649001,4.32858783558862,3.0683540750726803,14.58991537072863,29.18897789807217
2017-09-29,10,11.29554613542609,4.187473004930812,2.4618902351177847,9.319449635925432,18.56998506409598
2017-09-29,11,11.332211447717743,3.5267696202922525,2.4159220180221723,9.327157660611931,17.344421940588354
2017-09-29,12,11.67082183145833,3.4963882495262784,2.2988108740665716,9.302794169107058,19.103853464002704
2017-09-29,13,11.626974475957779,4.3148439297821835,2.3213853729459606,8.909376066121666,18.700500897726467
2017-09-29,14,12.022489062393054,3.540753985520965,2.4304554176373023,9.14473284653048,18.092143521449994
2017-09-29,15,15.366698250052677,3.4915723978745485,2.7685731421614115,12.394724746616426,23.87758437340107
2017-09-29,16,6.14576011404548,1.5047680099347032,1.7766139459100796,3.5623444608873056,11.601646425950833
2017-09-29,17,12.661050431050434,3.492211206986471,2.457405601011554,9.700159397382324,19.112138272351547
2017-09-30,2,15.539868230917117,3.398083353413999,2.2407516084856143,9.51233428944877,22.415652650616902
2017-09-30,3,13.113127020587703,4.134503777402675,2.627310969366551,10.097241169963414,19.021608168728914
2017-09-30,4,8.436017465666295,4.0615152315974665,2.230937372422212,7.117236968470985,15.70569854192603
2017-09-30,5,12.626684257087062,3.113322106719555,1.1328174596507836,7.3833333075582726,19.116743479485677
2017-09-30,7,11.37700265716633,4.203240238018022,2.5374053147931575,8.696999424518442,18.412778892582743
2017-09-30,8,12.907060501309477,4.154374100716702,1.2547191992243332,6.491151564500691,17.271669349796493
2017-09-30,1,9.728350883077294,3.938098979942312,2.451856103150184,7.247943230124348,15.218526106388254
2017-09-30,10,11.744875687674494,4.025409971419788,1.4461295324187633,9.083104514541489,18.177488781382227
2017-09-30,11,13.093120138089795,4.154499403661918,2.6467661086398784,10.204074982634008,18.008316483671443
2017-09-30,12,11.767801834384112,1.8753292003664954,2.5294193369102107,9.715213339168484,19.077890093349712
2017-09-30,13,14.784602358358455,4.575497484231276,2.4841886156109387,9.518527197306998,19.27537568704509
2017-09-30,14,11.649384391953586,3.758695531091437,1.9864186595740523,6.1573089453109455,17.569107246145137
2017-09-30,16,10.563121677697996,0.9157263437951886,2.2452641355526124,4.660524266567744,12.201235010465625
2017-09-30,17,13.09943276806994,3.544504941328162,2.464028736344497,9.483014502391327,19.08410332834926
2017-09-30,9,18.49748399649001,4.32858783558862,3.0683540750726803,14.58991537072863,29.391733443990486
2017-10-01,1,11.319275547594348,4.040529771844525,2.483523595856322,9.401876224121466,15.663895376938095
2017-10-01,2,15.531449896649262,3.9246008966498898,2.3836526978527517,10.093232617478385,22.811739497436548
2017-10-01,3,13.073113255591887,4.174495029921159,2.6662212479132057,10.310908795304602,19.266206132397144
2017-10-01,4,11.814065498013377,3.8463288067552535,2.187428376015654,5.645360820520689,15.77927391061596
2017-10-01,6,14.631391254369937,3.0903962150700837,2.3011127970445786,8.812734361618975,19.03068713113435
2017-10-01,7,12.625542910357838,4.418885580542551,2.6735403282587384,8.182812157884278,18.059584121970936
2017-10-01,8,13.145625416585098,4.050535893788117,1.3826976417874437,7.095317188107298,17.45375201561375
2017-10-01,9,17.744408178351136,4.19846698650694,3.0214131807813946,14.788475318905359,29.543800094488315
2017-10-01,10,13.02399777269151,3.415856854064549,2.5752010929680953,10.200516884242116,18.633116600567355
2017-10-01,11,9.398189123508036,3.9643365336332197,2.3010939724592228,8.72196574446149,17.00623733079571
2017-10-01,12,12.754936057918501,2.062289418294797,2.4812252720795436,9.520279198319766,19.058417567395356
2017-10-01,13,12.894625032137961,3.581649198247718,2.412065006131913,9.748404409792927,19.206531764048826
2017-10-01,16,11.138680581643634,1.1000235398028493,2.4286537614749584,6.916155392402644,12.900926425017357
2017-10-01,17,13.400817605592314,3.517174009124676,2.5969897170347016,10.038762545257672,19.313079798983324
2017-10-02,1,11.26162886554975,3.8931954192886935,2.6455402379607125,9.412156798358753,16.247922316696705
2017-10-02,2,15.59279004031544,4.273819183476624,2.681887354143216,12.607224888473361,23.358804632891214
2017-10-02,3,12.443726293353146,4.018840800441181,2.5855857299965197,10.273738901676062,19.449654602588744
2017-10-02,4,11.949532514775939,4.114501015850966,2.5564224132914335,9.539952848051794,16.334455456569444
2017-10-02,5,13.181079326083612,3.333084677588264,2.5480385613834224,10.656534191415691,19.58755845230531
2017-10-02,6,12.097745819029518,4.081729400877043,2.5785721619256936,9.703568958096017,19.023015346517845
2017-10-02,7,11.29554613542609,4.187473004930812,2.4618902351177847,9.319449635925432,17.794688064778512
2017-10-02,16,12.239681606824488,1.7847490840019786,2.2833722888652264,8.58816704438873,14.425695091982826
2017-10-02,9,17.784421943346953,4.158475733988455,2.9825029022347405,14.574807693564171,29.657850077332427
2017-10-02,10,12.805855867515541,3.356307982568394,1.5887998073276925,10.311846621540552,18.974837458599023
2017-10-02,11,12.680123002655591,3.562222373598275,2.6080238078255134,9.770509092875137,17.504678010018818
2017-10-02,12,12.950533217750937,1.9570193211325013,2.5885894541935768,10.064761118107722,19.29381319927277
2017-10-02,13,12.272234083516071,4.141147478044971,2.421523638778747,9.895131900354993,19.154898822341938
2017-10-02,14,13.330087744126565,4.142469746308392,2.5854892125216926,9.175103219888895,18.17683077877585
2017-10-02,8,13.174100327001028,3.8257642594776535,1.4199372637428564,10.156131917336278,18.34031402363834
2017-10-03,7,11.066619847702844,4.3000679583574835,2.426881295144981,7.591979749672127,17.0960159957679
2017-10-03,2,12.74717978779037,4.061991430458656,2.0727758520339865,7.2045325429298135,22.019103456643734
2017-10-03,3,12.542815732142174,4.221933638602708,2.5379944461141566,9.85467574137297,19.337240950429116
2017-10-03,4,13.009445047185476,4.140041531541731,2.6415504537186245,10.22613719909809,17.25084162165207
2017-10-03,5,13.782770021559859,3.3551178071126566,1.5552128389931932,11.35537030198861,20.19066964884067
2017-10-03,6,12.285102883336066,4.090649518858174,2.5695483324948745,9.552610712497263,19.01726150885737
2017-10-03,8,12.540940980039746,4.117333501607309,1.4862597306100644,8.911945823538431,18.255235516870254
2017-10-03,1,11.301806474904236,1.9132660470409912,2.544987954553301,8.831717557065293,16.435941926819556
2017-10-03,10,13.042328414722466,4.123866276406136,1.670796132841984,10.271280287004283,19.23112809854687
2017-10-03,11,12.029485076009905,4.255906494798197,2.5205495682008223,9.328630230721087,17.62850850973551
2017-10-03,12,10.909004924748789,2.440383831333867,2.4362130544685434,9.214207171630328,18.720359856104476
2017-10-03,13,12.773834122357224,4.285302881222511,2.573096550151246,9.895322904651323,19.116174116365695
2017-10-03,15,17.567610109730715,3.7625310486690107,2.939830022832711,13.410028594694584,24.908206705901925
2017-10-03,16,11.178372381579333,1.8633896642493888,2.3823805791856865,8.389112589893001,15.069271405477846
2017-10-03,17,13.149792332879356,3.4738003927641152,2.5813427522709396,10.104949194649915,19.48481114451067
2017-10-03,9,17.026753590594872,4.236985477207357,2.9022102084131647,14.483200510572482,29.49338755100603
2017-10-04,1,13.531502475109301,4.20679313800361,2.6533892439728213,9.98693008764301,17.326957117916265
2017-10-04,2,12.196051277608792,4.3185522079867305,2.3489559763701315,8.873226382380956,21.01432758234392
2017-10-04,3,12.925769956281156,4.125583659421544,2.6363347987973706,10.248199415562171,19.50293071449376
2017-10-04,4,12.747139663766166,4.21738800409778,2.6397525405690523,9.633905039053964,17.688131226698438
2017-10-04,6,14.062670003501864,4.077671543848522,2.7738793452902955,10.544069871876433,19.76294623185618
2017-10-04,7,12.009478193511997,4.275902121057438,2.5400047074741496,9.435464043391681,17.32201200963902
2017-10-04,8,12.981290318252949,3.368953134254566,1.3678939352780692,10.148843970329773,18.69142664095379
2017-10-04,9,17.680739969944725,4.164013488127511,2.996742386586814,14.703703722698844,29.62004066729369
2017-10-04,10,12.758419774472516,4.09666791518117,2.6259034889548625,10.292323848490332,19.4233460764963
2017-10-04,11,11.09486682572664,4.165882116954815,2.523814167416506,8.180586102388244,17.22138137682404
2017-10-04,12,7.765633453999117,1.5268789694025422,2.0777925516428652,8.498679904156436,17.54026982517184
2017-10-04,13,11.459173787564374,4.343336355998229,2.431233044948428,9.086064802130643,18.58713058327046
2017-10-04,14,13.691482566334901,4.268216111913871,2.5396958417889017,9.34827221962993,18.632623277675762
2017-10-04,15,15.673298649367027,4.472080486383489,2.8877326610419165,10.334973310041757,24.43114863265959
2017-10-04,16,11.97672203219684,3.4028279417844294,2.3464932012411492,8.812965285440308,15.801953627957689
2017-10-04,17,12.726824343744557,3.6101416244637643,2.52191267813438,9.925093145801902,19.36360767275567
2017-10-05,1,11.206378991411192,3.3322243776733735,2.477968354398994,8.746486874122624,17.24521779214645
2017-10-05,3,12.758419774472516,4.09666791518117,2.6259034889548625,10.292323848490332,19.627198036810775
2017-10-05,4,12.33706861072036,4.022584620955911,2.567725631901923,10.161566048295882,18.016098425907234
2017-10-05,6,12.778426656970424,4.0766722889219285,2.6064483496815356,10.18549003581974,19.82220967986548
2017-10-05,7,9.471454108648855,4.017831509196476,2.312421978513091,8.142391448862831,16.49150897191455
2017-10-05,8,12.197995132063959,2.1393971325694263,1.142819140826862,9.73847532699738,18.76856998115321
2017-10-05,9,17.680739969944725,4.164013488127511,2.996742386586814,14.703703722698844,29.715030502742298
2017-10-05,2,11.528641187146178,4.292165662966009,2.2966245625620934,7.1779037325236486,19.760745677270812
2017-10-05,11,9.847597229010558,4.131421483282918,2.4477099564201343,7.645359996940704,16.41603602449154
2017-10-05,12,9.297179543573163,1.6981994475167401,2.2197820120035225,8.601812689954258,17.155202352505007
2017-10-05,13,12.176828375320635,4.304817865297812,2.550436017316658,9.391339610463518,18.44034793661971
2017-10-05,14,12.736908931468335,4.242301787300433,2.5339707034622063,10.810285255237208,18.974467567153347
2017-10-05,15,15.157579468667155,2.030310837685673,2.836398063481484,11.635342979359521,24.323360390513056
2017-10-05,17,12.499528483199859,3.419824775016918,2.5278990741091554,10.073706383390178,19.272705368902653
2017-10-05,16,9.742678073125191,2.5146514171385204,2.2577579631383955,7.46228697409145,15.351465186913677
2017-10-05,10,12.408348917870525,4.17684263922674,1.5568088153950081,9.943943262207325,19.317509556304262
2017-10-06,1,9.889114954512648,3.965791984904413,2.5201876026394636,7.020564777523235,16.43391299951523
2017-10-06,2,14.951771507294085,4.6273212924726295,2.6645409122361814,8.917124361052215,20.070559259711615
2017-10-06,4,12.25339351981604,4.008126748835725,2.562509976980669,10.183628264759962,18.26207382273984
2017-10-06,5,11.813733966920864,1.2606075136137396,1.3809277305170573,10.145863706294985,19.89300193694042
2017-10-06,6,12.395472432831442,4.173022268103092,2.5081079969983215,9.79196636163054,19.616657244360415
2017-10-06,7,12.049491958507813,4.235910868538954,2.5010944289274954,9.221796418050493,16.868631740962947
2017-10-06,8,13.193120185162869,3.5045713158945277,2.323164802220674,9.752710885034238,19.076427487175458
2017-10-06,3,12.758419774472516,4.09666791518117,2.6259034889548625,10.292323848490332,19.72039852813709
2017-10-06,10,12.492024008774845,4.191300511346927,1.562024470316262,9.921881045743245,19.238132166627466
2017-10-06,11,9.719775940196504,3.5699727005093016,2.292321739823378,7.691186073361688,15.812027013797504
2017-10-06,12,9.644731156310652,1.74886209403877,2.103647124272942,7.066691218581747,16.36640173922267
2017-10-06,13,12.857509213261544,4.299760753342698,2.5783122050725,9.87326068818724,18.580260953060396
2017-10-06,14,12.61608071728299,4.275428614165966,2.5493224521680253,9.275101445774311,18.980850676890043
2017-10-06,15,15.22792029873067,3.704634242764566,2.791015375145454,10.36822082084215,23.99251779752476
2017-10-06,16,9.064860815887219,2.647878875198952,2.1308930857239177,6.974359515174051,14.763598856855523
2017-10-06,17,13.927392599371677,3.5966830072701717,2.6841280188218857,10.305735198322676,19.70453040072973
2017-10-06,9,17.680739969944725,4.164013488127511,2.996742386586814,14.703703722698844,29.786272878334742
2017-10-07,1,13.54697369254733,4.223305369210795,2.683187800966385,10.259229896566087,17.575435113275063
2017-10-07,2,14.953708902718795,3.9475654927283683,2.2658244148026565,8.612177724366497,20.30291944577287
2017-10-07,3,11.686057940601067,4.097350543660083,2.505293036174944,10.182131718684373,19.540298895336132
2017-10-07,4,12.569856078869881,3.5937563515306916,2.1681915365928726,8.069014227812175,18.446555368916425
2017-10-07,5,13.305202945721408,0.8929089972482003,2.191502725796486,8.222965987851659,19.91975147290377
2017-10-07,7,10.847975790192042,4.431863555552203,2.469209315463317,7.191352998505106,16.15147378856874
2017-10-07,10,11.978384915118873,3.5980313616491575,1.407284590694928,9.580189829168706,18.928599123213687
2017-10-07,9,17.680739969944725,4.164013488127511,2.996742386586814,14.703703722698844,29.83970465946994
2017-10-07,11,9.589350949276753,3.5840580501910053,2.3210162766699094,6.8203481557039645,15.109020256357852
2017-10-07,12,9.82964707726049,1.7259139505355483,2.2255084511251044,8.92011765763376,16.27480130222604
2017-10-07,13,12.889268488348176,2.846348924330886,2.620661011032226,9.873719774923398,18.68519571513033
2017-10-07,16,10.156319085374548,2.8382041464224548,2.1204160863757147,4.279227698979586,14.072699113263146
2017-10-07,17,14.193832219969343,3.828691589672072,2.6469680447820307,9.842547605091424,19.778397976830405
2017-10-07,8,10.834446373111234,3.06278808244547,2.021527354580719,8.251525657525345,18.55732061372421
2017-10-08,6,12.755596317793787,3.8131009954367308,2.157915490078433,7.868957733559859,19.462492924529794
2017-10-08,1,10.49576897619825,4.009432904983642,2.5010604705176327,9.363425531175395,17.43157630058599
2017-10-08,2,13.956242481166711,3.6988312938970207,2.1975373040241863,9.798494422803456,20.72718958568424
2017-10-08,3,11.731709903281516,4.2410761002395265,2.538812795204846,8.501916745991524,18.90522416947446
2017-10-08,7,11.827675882770373,3.6122941137351003,2.505116137196468,9.011530342154495,16.363605345231985
2017-10-08,4,13.973082881811887,3.8626390984244576,2.3787118167283055,7.441471248165341,18.83491652962644
2017-10-08,9,17.680739969944725,4.164013488127511,2.996742386586814,14.703703722698844,29.87977849500683
2017-10-08,11,10.64806795870372,4.362478817635048,2.4320513940391173,7.733305806749196,15.081765192152362
2017-10-08,17,13.9498779296309,4.279082498604543,2.679467518579091,9.876619005322606,19.833798581781913
2017-10-08,13,12.439133758739946,4.227471392741764,2.5522339304662296,9.983571770507645,18.7638967865362
2017-10-08,14,11.60979012531585,3.774411968592802,2.137871219484107,6.6044476040347355,18.485637918931495
2017-10-08,16,12.356212122124429,2.6799821322788966,2.332220623473158,7.821844553417844,14.804524358286411
2017-10-08,8,12.685688381661418,3.817234852998033,2.3851807136403007,8.664053885823511,18.91799046115681
2017-10-09,1,10.788263415486831,3.963639495633077,2.5369841435773752,7.934127581170642,17.07368216130926
2017-10-09,2,14.105547349200613,4.165850637435353,2.635980377085005,10.32439586534157,21.045392190025137
2017-10-09,3,12.375465550333534,4.193017894362335,2.5275631362716484,9.898800174301133,18.928918127162582
2017-10-09,4,12.62362724234356,4.108221164617579,2.6421987906940467,9.838619906102565,18.876187397454085
2017-10-09,5,10.639556963687564,3.058629659636268,1.271187061449875,9.532175000647332,19.43981333287846
2017-10-09,6,12.778426656970424,4.0766722889219285,2.6064483496815356,10.18549003581974,19.596869699111327
2017-10-09,7,12.029485076009905,4.255906494798197,2.5205495682008223,9.328630230721087,16.772704014428108
2017-10-09,8,13.02625487535546,3.9681973576689127,2.41878012058576,9.581466049128391,19.18849284635341
2017-10-09,17,13.407813619209165,4.232326518401907,2.6870838675982216,10.22265992944828,19.875348992113373
2017-10-09,10,9.11267500399412,1.6440147081821037,2.277631041927781,8.841124606117852,17.946449338229243
2017-10-09,11,12.009478193511997,4.275902121057438,2.5400047074741496,9.435464043391681,15.811323896443577
2017-10-09,12,11.644187947241644,1.6794745967805937,2.5211662485329134,9.734930547622085,16.95610098889137
2017-10-09,13,12.905763073783248,4.145579285680786,2.655789938070698,10.355033228232765,19.072922590457136
2017-10-09,14,10.649012932404233,4.05940784817731,2.3823669815548447,7.61819990369932,17.864228355686905
2017-10-09,15,14.8906941407535,4.121525802393023,2.8316419821619725,11.088700329342586,23.744386944509724
2017-10-09,16,9.988727814723902,1.893368521598086,2.294346214087861,7.369974503791106,14.853393269883687
2017-10-09,9,17.680739969944725,4.164013488127511,2.996742386586814,14.703703722698844,29.90983387148258
2017-10-10,6,12.56282261464008,4.201938012343466,2.5185393068408293,9.747841928702378,19.447652269574718
2017-10-10,5,12.767388820001676,3.3023434305870243,1.5064740315523353,10.961698090121212,19.829860165327823
2017-10-10,4,12.359181197505977,4.086065913794533,2.5881067755568408,10.194894387838353,18.907140548222333
2017-10-10,7,11.0134103039864,4.150114883867605,2.4482990877411335,8.803036313795234,16.5795280088718
2017-10-10,2,12.290084976362003,4.249858549693144,2.3765041569744776,6.905452893781928,19.784044140253567
2017-10-10,1,11.400732069334591,4.056297004931736,2.5590386755316947,8.779426012714474,17.055261618506396
2017-10-10,3,12.208115368524894,4.164102150121961,2.5171318264291407,9.942924607229294,18.946688595403852
2017-10-10,8,13.166602161049342,3.301956218891297,2.358572419138075,9.460278044680216,19.39136963503832
2017-10-10,17,13.927392599371677,3.5966830072701717,2.6841280188218857,10.305735198322676,20.156512027158303
2017-10-10,10,12.408348917870525,4.17684263922674,1.5568088153950081,9.943943262207325,18.209837004512867
2017-10-10,11,10.315537605324053,4.379800440854657,2.288688411676634,7.683626586353389,15.358492921248347
2017-10-10,12,11.95515889869066,1.8842493183476268,2.5203955074793916,9.564255093569729,17.467075748543312
2017-10-10,13,13.655116362251771,4.4026477415895116,2.6616423323501186,9.96721287918941,19.30469194315503
2017-10-10,14,13.039048706417791,4.139087382466316,2.608752526304585,9.454957494622324,18.39817132058294
2017-10-10,15,17.967659076738208,3.5944775697906675,3.0655029879778857,12.964408756211828,24.808294722140694
2017-10-10,16,9.88865923769119,3.5974199171984305,2.1417738764799155,6.256260608484981,14.390044944100758
2017-10-10,9,18.18279051537064,4.25076072084863,3.0280363161143375,14.571330423914361,29.93237540373988
2017-10-11,7,12.857509213261544,4.299760753342698,2.5783122050725,9.87326068818724,17.184646011233397
2017-10-11,1,9.134385151221167,3.9510840902444313,2.298958507156554,6.706938579986205,16.041446111694203
2017-10-11,3,11.879053202592246,4.289987470739143,2.568699244320681,8.564626125733955,18.46001644589737
2017-10-11,4,10.984575183977071,3.9826982833637787,2.462660976171306,9.490125089977788,18.430355409644488
2017-10-11,5,12.1465036361505,3.458576356310291,1.3992798615535693,9.451974467947334,19.622395057906626
2017-10-11,6,13.363843855776958,3.5506353878699777,2.5056629324223136,10.21540881464852,19.585739205483897
2017-10-11,8,11.906958231629012,3.0723307454048783,2.2050380837862775,9.285031527121347,19.2935272261799
2017-10-11,17,14.409436262299687,3.7034258662505346,2.7348770876227366,10.280195712208785,20.367384179597348
2017-10-11,10,12.063612525455934,3.4103885152419435,1.5760891083055142,9.885316099823383,18.407377753857677
2017-10-11,11,9.88317531152808,2.757477936624513,2.31213421841867,7.723110021715534,15.018869690326321
2017-10-11,12,10.511086859309863,2.290690674017271,2.2704006587439713,9.085120138199322,17.350306810229206
2017-10-11,13,12.591481300171882,4.5040548327257905,2.535425791911063,9.091768127276488,18.978518957036773
2017-10-11,14,12.91388229984258,4.145333497407814,2.4369105752379556,9.14748621595717,18.548628501810988
2017-10-11,15,16.71692682894901,4.3906690215064526,3.0334043407543,11.317251874625274,24.856221194105945
2017-10-11,16,8.39822890368357,2.6959072752576168,1.9757616565777347,5.799311636849428,13.542533696672937
2017-10-11,9,18.16278363287273,4.2707563471078736,3.0474914553876644,14.678164236584955,29.94928155287688
2017-10-12,1,9.039531415330362,4.144034071146555,2.3182912423517816,6.255579645608917,15.031084507392553
2017-10-12,2,13.048674831971537,4.133780247971407,2.4206152734987714,9.601190158344934,19.838033105262895
2017-10-12,3,13.093120138089795,4.154499403661918,2.6467661086398784,10.204074982634008,18.845012334811955
2017-10-12,4,10.481831068085832,3.8429338162376983,2.407855373624951,9.490576683703818,17.82276655577845
2017-10-12,5,12.091415802106177,1.2352943031797188,1.3981067005426784,9.664856446418593,19.46679625625478
2017-10-12,6,12.882108630372652,4.071134534782873,2.5922088653294626,10.056594006685065,19.68930440597078
2017-10-12,7,11.242210125037372,4.21479348745443,2.5537006165323417,8.243295482130677,16.888484506744028
2017-10-12,8,11.482757415107038,3.2910253727485443,2.0258352912782205,7.649846473950976,18.7201454192005
2017-10-12,10,12.191831015697339,4.057150169554159,2.5776754657143326,10.239018820766516,18.555533315659336
2017-10-12,11,10.711912601587658,4.262232096135978,2.4254738147332926,7.787062428199044,15.014152267738387
2017-10-12,12,9.181900800556278,2.3940581627634026,1.886870073372457,6.341289807748128,16.262730099441107
2017-10-12,13,11.925803102607677,4.261444248937252,2.5347890525528958,9.457526259855761,18.733889217592232
2017-10-12,14,12.00583063259931,4.181461743900282,2.456968495459587,9.03019100917339,18.411471368581967
2017-10-12,15,16.734841608955108,4.194709199200736,3.013856037416687,12.897240784929632,25.392167174601035
2017-10-12,16,6.88258221767485,3.109254512469409,1.7683498757585951,2.9529189184481868,12.156900258522706
2017-10-12,17,14.011067690275997,3.6111408793903577,2.6893436737431395,10.283672981858595,20.52553822426407
2017-10-12,9,17.995433451064095,4.2418406028675,3.0370601455451567,14.722288669513116,29.961961164698145
2017-10-13,7,12.58861771946895,4.375884486620474,2.6344144815696993,9.097774508470163,17.166363381240956
2017-10-13,6,13.129411373415259,4.241455757970477,2.5667673300813596,9.801146956426194,19.766978305523132
2017-10-13,5,12.08670798206077,3.307400542542139,1.4785978437964933,10.47977701239749,19.600097216076982
2017-10-13,1,10.703084364076236,4.074819869372911,2.420380563890138,8.367317391711005,15.273313394277851
2017-10-13,3,13.093120138089795,4.154499403661918,2.6467661086398784,10.204074982634008,19.13375925132774
2017-10-13,2,12.458405219954566,4.164743262763302,2.402954827443052,10.203774623620124,19.878524828988077
2017-10-13,4,11.50673407762076,4.136137653931359,2.485199104927795,9.435915637117711,17.617074916464432
2017-10-13,8,10.299387847689935,1.527047367031374,1.8691405025492123,7.564964112642718,18.04010906401395
2017-10-13,11,10.601058180091051,3.687317560876302,2.380867522022251,7.763076047899776,15.010614200800218
2017-10-13,10,12.815091969262077,3.4159689042833685,2.5604801325859237,10.193198060506239,18.916649987230905
2017-10-13,17,13.297135632190088,3.522711763263731,2.6112292013867746,10.167658574392346,20.39415361239359
2017-10-13,16,9.411694785642052,3.4969611437182784,2.0023825080053648,5.111274438273616,12.117675193595174
2017-10-13,15,14.470638291248102,4.3095749075306085,2.725424156290125,11.64115398049594,24.794124310540106
2017-10-13,9,18.581159087394333,4.343045707708807,3.073569729993934,14.56785315426455,29.97147087354638
2017-10-13,13,12.475799071031599,3.566768008103204,2.506265713370618,9.991279795194146,18.800416913231977
2017-10-13,14,11.654845916154478,4.016678274851734,2.4966495150597634,9.414534088566931,18.30860352206232
2017-10-13,12,10.34586938333423,1.666401185367993,1.9917891909104823,7.309214180554063,15.947047572789014
2017-10-14,17,15.273650169156925,3.747548714997894,2.7019416074336027,10.236900484872123,20.795615337183207
2017-10-14,1,10.653493338489808,3.977153668357718,2.284630508979828,7.661291771159204,15.454985053433445
2017-10-14,2,15.022381353246411,4.209691060592208,2.2438006213262356,7.7424362975994185,19.908893621764065
2017-10-14,3,12.758419774472516,4.09666791518117,2.6259034889548625,10.292323848490332,19.350319438618865
2017-10-14,4,13.473250905550048,3.7745825047363137,2.277118462446663,8.174232541892735,18.21280618815074
2017-10-14,8,10.552510498974254,3.4178310732213815,1.8638798898168365,7.714215429263394,17.780081797899644
2017-10-14,7,11.40956030684601,4.243709231694804,2.5641319263748494,8.199171049202514,16.874772534999735
2017-10-14,11,10.35370687812198,3.5934588103560774,2.3541081193470053,7.280207016963606,14.757960650408739
2017-10-14,12,11.88737507208701,1.8560927304955406,2.2479452819834993,8.10242334856728,16.21028568071237
2017-10-14,13,13.90614163496473,4.446021357950071,2.67728929711388,9.901026229797168,19.100312685051794
2017-10-14,14,13.508672135932663,3.943221844518412,2.2048563843697186,7.670397785383132,18.48145264705917
2017-10-14,15,16.472527790633535,4.193121570785042,2.392880497808701,9.137320047566316,24.595592966398176
2017-10-14,16,10.038458463432473,2.8202668390915733,2.2350354929412246,4.844380093864547,12.088256395029399
2017-10-14,10,11.94296368473626,3.4293920218670593,1.4795466687718724,10.08402458567831,18.93748749044423
2017-10-15,4,13.473250905550048,3.7745825047363137,2.277118462446663,8.174232541892735,18.659604641564414
2017-10-15,1,12.261445806973997,3.8291257529609704,2.1716145503065682,5.977487557509658,15.841238802393319
2017-10-15,2,16.520088080689924,3.9859228687181703,2.446846557788068,9.487170882553386,20.93167021690423
2017-10-15,3,12.591069592663878,4.067752170940797,2.6154721791123547,10.336448281418495,19.51273957903337
2017-10-15,7,13.058110615215185,4.422162725664813,2.638981799515531,9.463229585001606,17.40607940252205
2017-10-15,13,15.170378098998262,4.467016239135908,2.864175431995968,10.366439878524453,19.825234514020558
2017-10-15,10,12.941297116004401,1.8973583994175267,1.6169091289353457,10.183409679142034,19.203115618034428
2017-10-15,11,11.493235397750333,4.258167103814991,2.5693475812961033,8.177108832738433,15.068470487983
2017-10-15,17,18.014536153559945,4.818878892711597,3.0072966877974796,9.29940515509225,20.846711515095148
2017-10-15,9,17.835257521614274,4.515750039811893,2.857433885354179,13.673971993215556,29.47860315427463
2017-10-15,16,8.653902097424773,0.9013796487713897,1.9507474224449752,6.4198792413150345,12.316192297242376
2017-10-16,8,15.296410347872332,3.8985096490037954,2.5301871868179924,11.53284119761311,19.58506134900167
2017-10-16,1,12.926669029272778,3.7150691328500605,2.2094352999328057,8.014093701498325,16.630929120683334
2017-10-16,2,14.673897068922972,3.6603128031966037,2.3167402763924163,10.103769231136333,21.448752662898546
2017-10-16,3,12.256369229046598,4.00992068246005,2.594609559427339,10.424697147274816,19.634554684313965
2017-10-16,4,13.260470319898435,4.183415147902291,2.6571974184823866,10.159950549705847,18.9947034814272
2017-10-16,5,13.8312837606788,3.9046408180113827,1.717784635776043,10.914472466761747,20.200072992688952
2017-10-16,6,12.634805887330046,3.9008133115952686,2.617650400577565,10.312041056943935,19.825233729730186
2017-10-16,7,12.375937832215907,2.8803217805263746,2.603216133118892,9.347674264271514,17.554559552158196
2017-10-16,9,18.83007865581958,4.302942404971503,3.0493804118294516,14.36150435265924,29.608952365881546
2017-10-16,11,11.711703020783608,4.261071726498769,2.5582679344781734,8.608750558662118,15.551352866193046
2017-10-16,12,12.990546982746753,1.9170280686140169,2.5496791756469226,9.851093492766534,17.15771426355919
2017-10-16,13,12.738412891974608,4.1166635414404125,2.64535862822819,10.399157661160926,19.868925885525893
2017-10-16,14,11.945884953863253,4.02006063869381,2.473386201276871,9.134679813833504,18.36108948241545
2017-10-16,15,15.54960979346689,4.497613866781787,2.921427284667317,10.570703151847027,24.19669432318985
2017-10-16,16,9.936811632493033,3.3565506854308182,2.208552270975822,6.553035489935502,12.737144224275779
2017-10-16,17,13.787045313677796,4.262924146047787,2.7443357202695706,10.426923202770851,20.88503364318822
2017-10-16,10,12.454497074104518,3.9391842524669642,1.5944502654649617,10.285553650039782,19.40233671363903
2017-10-17,1,13.22222563283709,3.731208888375753,2.2614714976829013,8.240419191284978,17.473196855621943
